%time,field.header.seq,field.header.stamp,field.header.frame_id,field.axes0,field.axes1,,,,,,,,,,,,,field.buttons0
1.56052492998571E+018,502,1.56052492988423E+018,,0.4512129426,0,,,,,,,,,,,,,0
1.56052492998868E+018,503,1.56052492998197E+018,,0.4602078795,0,,,,,,,,,,,,,0
1.56052492998885E+018,504,1.56052492998453E+018,,0.4962197244,0,,,,,,,,,,,,,0
1.56052492998916E+018,505,1.56052492998699E+018,,0.4872247875,0,,,,,,,,,,,,,0
1.56052493005941E+018,506,1.56052493008179E+018,,0.4962197244,0,,,,,,,,,,,,,0
1.56052493006568E+018,507,1.56052493008425E+018,,0.7121301293,0,,,,,,,,,,,,,0
1.56052493021876E+018,508,1.5605249301827E+018,,0.7121301293,0,,,,,,,,,,,,,0
1.56052493022211E+018,509,1.56052493018387E+018,,0.7211250663,0,,,,,,,,,,,,,0
1.5605249302222E+018,510,1.5605249301851E+018,,0.8380912542,0.0823566094,,,,,,,,,,,,,0
1.56052493022223E+018,511,1.56052493018636E+018,,0.8380912542,0.0913515389,,,,,,,,,,,,,0
1.56052493029097E+018,512,1.56052493028142E+018,,0.8380912542,0.0913515389,,,,,,,,,,,,,0
1.5605249302946E+018,513,1.56052493028265E+018,,0.8470861912,0.0913515389,,,,,,,,,,,,,0
1.56052493029469E+018,514,1.56052493028388E+018,,0.982042253,0.1992906928,,,,,,,,,,,,,0
1.56052493035468E+018,515,1.56052493038177E+018,,0.982042253,0.1992906928,,,,,,,,,,,,,0
1.56052493035815E+018,516,1.56052493038425E+018,,0.982042253,0.1902957559,,,,,,,,,,,,,0
1.56052493036641E+018,517,1.5605249303866E+018,,0.982042253,0.1902957559,,,,,,,,,,,,,0
1.56052493081763E+018,518,1.56052493048192E+018,,0.982042253,0.1992906928,,,,,,,,,,,,,0
1.5605249308177E+018,519,1.56052493048452E+018,,0.982042253,0.1992906928,,,,,,,,,,,,,0
1.56052493081774E+018,520,1.56052493058455E+018,,0.982042253,0.1902957559,,,,,,,,,,,,,0
1.56052493081778E+018,521,1.56052493058692E+018,,0.982042253,0.1902957559,,,,,,,,,,,,,0
1.56052493081782E+018,522,1.56052493068193E+018,,0.982042253,0.1902957559,,,,,,,,,,,,,0
1.56052493081791E+018,523,1.56052493068454E+018,,0.9460625649,0.2082856148,,,,,,,,,,,,,0
1.56052493086435E+018,524,1.56052493078189E+018,,0.9460625649,0.2082856148,,,,,,,,,,,,,0
1.56052493086444E+018,525,1.56052493078468E+018,,0.8920930028,0.2982670367,,,,,,,,,,,,,0
1.56052493086447E+018,526,1.56052493078694E+018,,0.8830980659,0.3072619736,,,,,,,,,,,,,0
1.56052493086933E+018,527,1.56052493088145E+018,,0.8920930028,0.3072619736,,,,,,,,,,,,,0
1.56052493086965E+018,528,1.56052493088261E+018,,0.8920930028,0.3072619736,,,,,,,,,,,,,0
1.56052493104814E+018,529,1.56052493098137E+018,,0.8830980659,0.2982670367,,,,,,,,,,,,,0
1.56052493109784E+018,530,1.5605249309827E+018,,0.8920930028,0.2982670367,,,,,,,,,,,,,0
1.56052493109793E+018,531,1.56052493098385E+018,,0.8920930028,0.2892720997,,,,,,,,,,,,,0
1.56052493109796E+018,532,1.56052493098509E+018,,0.7931166291,0.4152332246,,,,,,,,,,,,,0
1.560524931098E+018,533,1.56052493108191E+018,,0.7931166291,0.4332230985,,,,,,,,,,,,,0
1.56052493109831E+018,534,1.56052493108448E+018,,0.7931166291,0.4332230985,,,,,,,,,,,,,0
1.56052493119341E+018,535,1.56052493118137E+018,,0.6761504412,0.5232045054,,,,,,,,,,,,,0
1.56052493125328E+018,536,1.56052493118261E+018,,0.6761504412,0.5321994424,,,,,,,,,,,,,0
1.56052493125336E+018,537,1.56052493118383E+018,,0.6761504412,0.5232045054,,,,,,,,,,,,,0
1.56052493125341E+018,538,1.56052493118633E+018,,0.6761504412,0.5232045054,,,,,,,,,,,,,0
1.56052493125636E+018,539,1.56052493128169E+018,,0.6761504412,0.5232045054,,,,,,,,,,,,,0
1.56052493125789E+018,540,1.56052493128309E+018,,0.6761504412,0.5232045054,,,,,,,,,,,,,0
1.5605249312585E+018,541,1.56052493128442E+018,,0.6761504412,0.4872247875,,,,,,,,,,,,,0
1.56052493126002E+018,542,1.56052493128657E+018,,0.6851453781,0.4872247875,,,,,,,,,,,,,0
1.560524931422E+018,543,1.56052493138174E+018,,0.6761504412,0.4872247875,,,,,,,,,,,,,0
1.56052493152631E+018,544,1.56052493138425E+018,,0.6851453781,0.4872247875,,,,,,,,,,,,,0
1.56052493153956E+018,545,1.5605249314818E+018,,0.6311757565,0.4782298505,,,,,,,,,,,,,0
1.56052493153966E+018,546,1.56052493148679E+018,,0.3972433805,0.5232045054,,,,,,,,,,,,,0
1.5605249318664E+018,547,1.56052493158177E+018,,0.3882484436,0.5232045054,,,,,,,,,,,,,0
1.56052493186646E+018,548,1.56052493158296E+018,,0.3792535067,0.5232045054,,,,,,,,,,,,,0
1.5605249318665E+018,549,1.56052493158415E+018,,0.3252518177,0.5681791306,,,,,,,,,,,,,0
1.56052493186654E+018,550,1.56052493168183E+018,,0.3252518177,0.5591842532,,,,,,,,,,,,,0
1.5605249318666E+018,551,1.56052493168423E+018,,0,0.5591842532,,,,,,,,,,,,,0
1.56052493186664E+018,552,1.5605249316854E+018,,0,0.5591842532,,,,,,,,,,,,,0
1.56052493186668E+018,553,1.56052493168669E+018,,0,0.5591842532,,,,,,,,,,,,,0
1.56052493186676E+018,554,1.56052493178314E+018,,0,0.5591842532,,,,,,,,,,,,,0
1.56052493186873E+018,555,1.56052493188195E+018,,-0.4691706896,0.7391470671,,,,,,,,,,,,,0
1.56052493186879E+018,556,1.56052493188689E+018,,-0.6941081882,0.7211250663,,,,,,,,,,,,,0
1.56052493195474E+018,557,1.56052493198179E+018,,-0.6941081882,0.7301200032,,,,,,,,,,,,,0
1.56052493195892E+018,558,1.56052493198424E+018,,-0.3882163167,0.757136941,,,,,,,,,,,,,0
1.56052493196092E+018,559,1.5605249319868E+018,,-0.3972112536,0.757136941,,,,,,,,,,,,,0
1.56052493206889E+018,560,1.56052493208181E+018,,-0.3882163167,0.757136941,,,,,,,,,,,,,0
1.56052493207559E+018,561,1.56052493208444E+018,,-0.8020794392,0.748142004,,,,,,,,,,,,,0
1.5605249321926E+018,562,1.56052493218184E+018,,-0.820069313,0.7211250663,,,,,,,,,,,,,0
1.56052493219686E+018,563,1.56052493218426E+018,,-1,0.3432737887,,,,,,,,,,,,,0
1.56052493219693E+018,564,1.56052493218657E+018,,-1,0.3432737887,,,,,,,,,,,,,0
1.56052493231022E+018,565,1.56052493228174E+018,,-1,0.3432737887,,,,,,,,,,,,,0
1.56052493236012E+018,566,1.5605249322842E+018,,0,0,,,,,,,,,,,,,0
1.56052493236204E+018,567,1.56052493238179E+018,,0,0,,,,,,,,,,,,,0
1.56052493236211E+018,568,1.56052493238538E+018,,0,0,,,,,,,,,,,,,0
1.56052493236226E+018,569,1.56052493238656E+018,,0,0,,,,,,,,,,,,,0
1.56052493245465E+018,570,1.56052493248176E+018,,0,0,,,,,,,,,,,,,0
1.56052493246812E+018,571,1.5605249324842E+018,,0.1723058969,0,,,,,,,,,,,,,0
1.56052493263216E+018,572,1.56052493258177E+018,,0.2173126638,0.0013701204,,,,,,,,,,,,,0
1.56052493264061E+018,573,1.56052493258422E+018,,1,0.3792535067,,,,,,,,,,,,,0
1.56052493264069E+018,574,1.5605249325866E+018,,1,0.3792535067,,,,,,,,,,,,,0
1.56052493265659E+018,575,1.5605249326838E+018,,1,0.3792535067,,,,,,,,,,,,,0
1.56052493275969E+018,576,1.56052493278169E+018,,1,0.3882484436,,,,,,,,,,,,,0
1.56052493278168E+018,577,1.56052493278289E+018,,1,0.3792535067,,,,,,,,,,,,,0
1.56052493278186E+018,578,1.56052493278415E+018,,0,0,,,,,,,,,,,,,0
1.56052493278203E+018,579,1.56052493278549E+018,,0,0,,,,,,,,,,,,,0
1.56052493278223E+018,580,1.56052493278667E+018,,0,0,,,,,,,,,,,,,0
1.56052493285551E+018,581,1.56052493288194E+018,,0,0,,,,,,,,,,,,,0
1.5605249328605E+018,582,1.56052493288423E+018,,0,0,,,,,,,,,,,,,0
1.56052493295575E+018,583,1.56052493298181E+018,,0,0,,,,,,,,,,,,,0
1.56052493295871E+018,584,1.56052493298422E+018,,0.1363261789,0.1273312569,,,,,,,,,,,,,0
1.56052493296049E+018,585,1.5605249329869E+018,,0.1453211159,0.1363261789,,,,,,,,,,,,,0
1.56052493305892E+018,586,1.56052493308178E+018,,0.1453211159,0.1813008338,,,,,,,,,,,,,0
1.5605249330622E+018,587,1.56052493308423E+018,,0,0,,,,,,,,,,,,,0
1.56052493325275E+018,588,1.5605249331818E+018,,0,0,,,,,,,,,,,,,0
1.56052493336987E+018,589,1.56052493318424E+018,,0.928072691,0.5501893163,,,,,,,,,,,,,0
1.56052493336994E+018,590,1.56052493318666E+018,,0.928072691,0.5411943793,,,,,,,,,,,,,0
1.56052493337008E+018,591,1.56052493328312E+018,,0.928072691,0.5501893163,,,,,,,,,,,,,0
1.56052493337024E+018,592,1.56052493328455E+018,,0.928072691,0.5411943793,,,,,,,,,,,,,0
1.56052493337046E+018,593,1.5605249333831E+018,,1,0.3432737887,,,,,,,,,,,,,0
1.56052493350495E+018,594,1.56052493348183E+018,,1,0.1273312569,,,,,,,,,,,,,0
1.56052493350503E+018,595,1.56052493348302E+018,,1,0.1273312569,,,,,,,,,,,,,0
1.56052493350535E+018,596,1.56052493348449E+018,,1,0.1183363199,,,,,,,,,,,,,0
1.56052493358312E+018,597,1.56052493358171E+018,,0.928072691,0.5321994424,,,,,,,,,,,,,0
1.56052493358764E+018,598,1.56052493358409E+018,,0.928072691,0.5411943793,,,,,,,,,,,,,0
1.5605249335877E+018,599,1.56052493358526E+018,,0.82010144,0.7211250663,,,,,,,,,,,,,0
1.56052493358804E+018,600,1.56052493358662E+018,,0.82010144,0.7121301293,,,,,,,,,,,,,0
1.56052493366566E+018,601,1.56052493368175E+018,,0.82010144,0.7121301293,,,,,,,,,,,,,0
1.56052493371182E+018,602,1.56052493368419E+018,,0.8380912542,0.6041588783,,,,,,,,,,,,,0
1.56052493375615E+018,603,1.56052493378175E+018,,0.8470861912,0.5951639414,,,,,,,,,,,,,0
1.56052493377108E+018,604,1.56052493378409E+018,,0.99103719,0.3432737887,,,,,,,,,,,,,0
1.56052493377146E+018,605,1.56052493378525E+018,,1,0.3522687256,,,,,,,,,,,,,0
1.56052493377358E+018,606,1.56052493378663E+018,,1,0.3432737887,,,,,,,,,,,,,0
1.56052493385823E+018,607,1.56052493388185E+018,,1,0.3432737887,,,,,,,,,,,,,0
1.56052493388661E+018,608,1.56052493388429E+018,,1,0.3432737887,,,,,,,,,,,,,0
1.56052493396071E+018,609,1.56052493398172E+018,,1,0.3072619736,,,,,,,,,,,,,0
1.56052493398313E+018,610,1.56052493398406E+018,,1,0.3072619736,,,,,,,,,,,,,0
1.56052493398321E+018,611,1.56052493398526E+018,,1,0.3072619736,,,,,,,,,,,,,0
1.56052493398327E+018,612,1.56052493398666E+018,,1,0.3072619736,,,,,,,,,,,,,0
1.56052493405468E+018,613,1.56052493408175E+018,,1,0.3072619736,,,,,,,,,,,,,0
1.56052493405877E+018,614,1.56052493408553E+018,,1,0.2802771628,,,,,,,,,,,,,0
1.56052493415458E+018,615,1.56052493418175E+018,,1,0.2802771628,,,,,,,,,,,,,0
1.56052493415654E+018,616,1.56052493418413E+018,,1,0.2892720997,,,,,,,,,,,,,0
1.56052493425875E+018,617,1.56052493428175E+018,,1,0.2892720997,,,,,,,,,,,,,0
1.56052493426183E+018,618,1.56052493428417E+018,,0.982042253,0.4332230985,,,,,,,,,,,,,0
1.56052493426219E+018,619,1.56052493428665E+018,,0.99103719,0.4332230985,,,,,,,,,,,,,0
1.56052493436412E+018,620,1.56052493438165E+018,,0.99103719,0.4332230985,,,,,,,,,,,,,0
1.56052493439761E+018,621,1.56052493438414E+018,,0.99103719,0.4332230985,,,,,,,,,,,,,0
1.56052493446857E+018,622,1.56052493448419E+018,,0,0,,,,,,,,,,,,,0
1.56052493449352E+018,623,1.56052493448661E+018,,0,0,,,,,,,,,,,,,0
1.5605249345546E+018,624,1.56052493458159E+018,,0,0,,,,,,,,,,,,,0
1.56052493456426E+018,625,1.56052493458662E+018,,0,0,,,,,,,,,,,,,0
1.56052493465543E+018,626,1.56052493468158E+018,,0,0,,,,,,,,,,,,,0
1.56052493465907E+018,627,1.56052493468284E+018,,0,0,,,,,,,,,,,,,0
1.56052493465944E+018,628,1.56052493468425E+018,,0,0,,,,,,,,,,,,,0
1.56052493475993E+018,629,1.56052493478158E+018,,0,0,,,,,,,,,,,,,0
1.56052493476904E+018,630,1.56052493478398E+018,,0,0,,,,,,,,,,,,,0
1.5605249347691E+018,631,1.56052493478516E+018,,-0.8560490012,0.0643346235,,,,,,,,,,,,,0
1.56052493476946E+018,632,1.56052493478647E+018,,-0.874071002,0.0643346235,,,,,,,,,,,,,0
1.56052493486013E+018,633,1.56052493488152E+018,,-0.9280405641,0.0643346235,,,,,,,,,,,,,0
1.56052493486294E+018,634,1.56052493488419E+018,,-0.6401385665,0.1992906928,,,,,,,,,,,,,0
1.56052493496764E+018,635,1.56052493498176E+018,,-0.6131538153,0.2082856148,,,,,,,,,,,,,0
1.56052493498499E+018,636,1.56052493498418E+018,,0.2173126638,0.0463447645,,,,,,,,,,,,,0
1.56052493498514E+018,637,1.5605249349866E+018,,0.2263076007,0.0463447645,,,,,,,,,,,,,0
1.56052493505487E+018,638,1.56052493508163E+018,,0.2532923818,0.055339694,,,,,,,,,,,,,0
1.56052493505727E+018,639,1.56052493508284E+018,,0.2622873187,0.0643346235,,,,,,,,,,,,,0
1.56052493505736E+018,640,1.56052493508408E+018,,0.7211250663,0.3072619736,,,,,,,,,,,,,0
1.56052493515603E+018,641,1.56052493518297E+018,,0.7301200032,0.3072619736,,,,,,,,,,,,,0
1.5605249351585E+018,642,1.56052493518531E+018,,0.811106503,0.748142004,,,,,,,,,,,,,0
1.56052493516012E+018,643,1.56052493518671E+018,,0.811106503,0.748142004,,,,,,,,,,,,,0
1.56052493526384E+018,644,1.56052493528163E+018,,0.811106503,0.757136941,,,,,,,,,,,,,0
1.56052493539011E+018,645,1.56052493528282E+018,,0.811106503,0.757136941,,,,,,,,,,,,,0
1.56052493539039E+018,646,1.56052493528408E+018,,0.7391470671,0.7751267552,,,,,,,,,,,,,0
1.5605249353906E+018,647,1.56052493538172E+018,,0.748142004,0.7841216922,,,,,,,,,,,,,0
1.56052493539065E+018,648,1.56052493538428E+018,,0.4872247875,0.7751267552,,,,,,,,,,,,,0
1.56052493539068E+018,649,1.56052493538662E+018,,0.4782298505,0.7751267552,,,,,,,,,,,,,0
1.56052493546641E+018,650,1.56052493548304E+018,,0.4602078795,0.7661318183,,,,,,,,,,,,,0
1.56052493555888E+018,651,1.56052493558168E+018,,-0.0823244825,0.5591842532,,,,,,,,,,,,,0
1.5605249355614E+018,652,1.56052493558404E+018,,-0.091319412,0.5591842532,,,,,,,,,,,,,0
1.56052493565926E+018,653,1.56052493568291E+018,,-0.2622551918,0.5142095685,,,,,,,,,,,,,0
1.56052493566174E+018,654,1.56052493568525E+018,,-0.3342146277,0.2173126638,,,,,,,,,,,,,0
1.56052493566195E+018,655,1.56052493568647E+018,,-0.3072298467,0.1992906928,,,,,,,,,,,,,0
1.56052493575999E+018,656,1.56052493578164E+018,,-0.2982349098,0.1902957559,,,,,,,,,,,,,0
1.56052493578612E+018,657,1.56052493578405E+018,,0,0,,,,,,,,,,,,,0
1.56052493585901E+018,658,1.56052493588152E+018,,0,0,,,,,,,,,,,,,0
1.56052493586168E+018,659,1.56052493588272E+018,,0,0,,,,,,,,,,,,,0
1.56052493586183E+018,660,1.56052493588417E+018,,0,0,,,,,,,,,,,,,0
1.5605249358619E+018,661,1.56052493588652E+018,,0,0,,,,,,,,,,,,,0
1.5605249361749E+018,662,1.56052493598162E+018,,0,0,,,,,,,,,,,,,0
1.56052493617497E+018,663,1.56052493598396E+018,,0,0,,,,,,,,,,,,,0
1.56052493617502E+018,664,1.56052493608311E+018,,0,0,,,,,,,,,,,,,0
1.56052493617509E+018,665,1.56052493608533E+018,,0,0,,,,,,,,,,,,,0
1.56052493617513E+018,666,1.56052493618242E+018,,0,0,,,,,,,,,,,,,0
1.56052493617525E+018,667,1.56052493618366E+018,,0,0,,,,,,,,,,,,,0
1.56052493625463E+018,668,1.56052493628153E+018,,0,0,,,,,,,,,,,,,0
1.56052493627298E+018,669,1.56052493628161E+018,,0,0,,,,,,,,,,,,,1
1.56052493627304E+018,670,1.56052493628401E+018,,0,0,,,,,,,,,,,,,1
1.56052493627579E+018,671,1.56052493628533E+018,,0,0,,,,,,,,,,,,,1
1.56052493635783E+018,672,1.56052493638164E+018,,0,0,,,,,,,,,,,,,1
1.56052493636099E+018,673,1.56052493638293E+018,,-0.109309271,0.5321994424,,,,,,,,,,,,,0
1.56052493645489E+018,674,1.5605249364814E+018,,-0.109309271,0.5411943793,,,,,,,,,,,,,0
1.56052493645729E+018,675,1.56052493648272E+018,,-0.6131538153,0.8920930028,,,,,,,,,,,,,0
1.56052493655533E+018,676,1.56052493658163E+018,,-0.6131538153,0.8920930028,,,,,,,,,,,,,0
1.56052493665867E+018,677,1.56052493668115E+018,,-0.6131538153,0.8920930028,,,,,,,,,,,,,0
1.56052493667433E+018,678,1.56052493668241E+018,,-0.6131538153,0.8920930028,,,,,,,,,,,,,0
1.5605249366744E+018,679,1.56052493668371E+018,,-0.6131538153,0.9010878801,,,,,,,,,,,,,0
1.56052493667453E+018,680,1.56052493668489E+018,,0,0,,,,,,,,,,,,,0
1.56052493667472E+018,681,1.56052493668619E+018,,0,0,,,,,,,,,,,,,0
1.56052493675475E+018,682,1.56052493678162E+018,,0,0,,,,,,,,,,,,,0
1.56052493686195E+018,683,1.56052493688168E+018,,0,0,,,,,,,,,,,,,0
1.56052493701173E+018,684,1.56052493688437E+018,,0,0,,,,,,,,,,,,,0
1.56052493701181E+018,685,1.5605249368867E+018,,0,0,,,,,,,,,,,,,0
1.56052493701188E+018,686,1.5605249369816E+018,,0,0,,,,,,,,,,,,,0
1.56052493701208E+018,687,1.56052493698398E+018,,0,0,,,,,,,,,,,,,0
1.56052493705588E+018,688,1.56052493708176E+018,,0,0,,,,,,,,,,,,,0
1.56052493705755E+018,689,1.56052493708416E+018,,0,0,,,,,,,,,,,,,0
1.56052493706094E+018,690,1.56052493708665E+018,,0,0,,,,,,,,,,,,,0
1.56052493752291E+018,691,1.56052493718164E+018,,0,0,,,,,,,,,,,,,0
1.56052493752296E+018,692,1.56052493718416E+018,,0,0,,,,,,,,,,,,,0
1.560524937523E+018,693,1.5605249372815E+018,,0,0,,,,,,,,,,,,,0
1.56052493752322E+018,694,1.56052493728269E+018,,0,0,,,,,,,,,,,,,0
1.56052493752345E+018,695,1.56052493728409E+018,,-0.0283227824,0.0913515389,,,,,,,,,,,,,0
1.5605249375235E+018,696,1.56052493728648E+018,,-0.0463126414,0.0913515389,,,,,,,,,,,,,0
1.56052493752364E+018,697,1.56052493738166E+018,,-0.0553075708,0.1003464684,,,,,,,,,,,,,0
1.56052493752369E+018,698,1.56052493738403E+018,,-0.4331909716,0.7391470671,,,,,,,,,,,,,0
1.5605249375256E+018,699,1.56052493748177E+018,,-0.4331909716,0.748142004,,,,,,,,,,,,,0
1.56052493752576E+018,700,1.56052493748418E+018,,-0.2352703959,0.7211250663,,,,,,,,,,,,,0
1.56052493752603E+018,701,1.56052493748671E+018,,-0.2262754738,0.7031351924,,,,,,,,,,,,,0
1.56052493757049E+018,702,1.56052493758163E+018,,-0.2172805369,0.6671555042,,,,,,,,,,,,,0
1.56052493766746E+018,703,1.56052493768165E+018,,0,0,,,,,,,,,,,,,0
1.56052493767816E+018,704,1.56052493768415E+018,,0,0,,,,,,,,,,,,,0
1.56052493767889E+018,705,1.56052493768649E+018,,0,0,,,,,,,,,,,,,0
1.56052493775757E+018,706,1.56052493778115E+018,,0,0,,,,,,,,,,,,,0
1.56052493777679E+018,707,1.56052493778239E+018,,0,0,,,,,,,,,,,,,0
1.56052493777714E+018,708,1.56052493778365E+018,,-0.0732974261,0.2353025228,,,,,,,,,,,,,0
1.56052493786431E+018,709,1.56052493788165E+018,,-0.091319412,0.2442974597,,,,,,,,,,,,,0
1.56052493787381E+018,710,1.56052493788445E+018,,-0.2442653328,0.4332230985,,,,,,,,,,,,,0
1.56052493787399E+018,711,1.56052493788669E+018,,-0.2442653328,0.4332230985,,,,,,,,,,,,,0
1.56052493795502E+018,712,1.56052493798163E+018,,-0.2442653328,0.4242281616,,,,,,,,,,,,,0
1.56052493795746E+018,713,1.56052493798401E+018,,0,0,,,,,,,,,,,,,0
1.56052493805482E+018,714,1.56052493808162E+018,,0,0,,,,,,,,,,,,,0
1.56052493805719E+018,715,1.56052493808416E+018,,-0.3072298467,0.0913515389,,,,,,,,,,,,,0
1.56052493807069E+018,716,1.56052493808667E+018,,-0.3072298467,0.0913515389,,,,,,,,,,,,,0
1.56052493818829E+018,717,1.5605249381817E+018,,-0.3162247539,0.0913515389,,,,,,,,,,,,,0
1.56052493819059E+018,718,1.56052493818403E+018,,-0.109309271,0,,,,,,,,,,,,,0
1.56052493831068E+018,719,1.56052493828164E+018,,0,0,,,,,,,,,,,,,0
1.56052493847235E+018,720,1.560524938284E+018,,-0.0103329252,0.0463447645,,,,,,,,,,,,,0
1.56052493847245E+018,721,1.56052493828519E+018,,-0.0103329252,0.0463447645,,,,,,,,,,,,,0
1.56052493847249E+018,722,1.5605249382864E+018,,-0.0193278547,0.055339694,,,,,,,,,,,,,0
1.56052493847252E+018,723,1.56052493838163E+018,,-0.0283227824,0.073329553,,,,,,,,,,,,,0
1.56052493847262E+018,724,1.56052493838423E+018,,-0.2442653328,0.1902957559,,,,,,,,,,,,,0
1.56052493847291E+018,725,1.56052493848418E+018,,-0.2442653328,0.1902957559,,,,,,,,,,,,,0
1.56052493847321E+018,726,1.56052493848669E+018,,-0.5051825047,0.5142095685,,,,,,,,,,,,,0
1.56052493857619E+018,727,1.56052493858121E+018,,-0.5051825047,0.5232045054,,,,,,,,,,,,,0
1.56052493862321E+018,728,1.5605249385824E+018,,-0.5051825047,0.5232045054,,,,,,,,,,,,,0
1.56052493887234E+018,729,1.56052493868171E+018,,-0.5051825047,0.6581605673,,,,,,,,,,,,,0
1.56052493887243E+018,730,1.5605249386841E+018,,-0.5051825047,0.6581605673,,,,,,,,,,,,,0
1.56052493887247E+018,731,1.56052493868674E+018,,-0.6131538153,0.5501893163,,,,,,,,,,,,,0
1.5605249388725E+018,732,1.56052493878172E+018,,-0.6221487522,0.5232045054,,,,,,,,,,,,,0
1.56052493887253E+018,733,1.56052493878428E+018,,-0.6671233773,0.1813008338,,,,,,,,,,,,,0
1.56052493887257E+018,734,1.56052493888161E+018,,-0.6581284404,0.1723058969,,,,,,,,,,,,,0
1.5605249388726E+018,735,1.56052493888389E+018,,-0.6581284404,0.1633109748,,,,,,,,,,,,,0
1.56052493887273E+018,736,1.5605249388853E+018,,-0.2442653328,0,,,,,,,,,,,,,0
1.56052493890735E+018,737,1.56052493893373E+018,,-0.2442653328,0,,,,,,,,,,,,,0
1.56052493890947E+018,738,1.56052493893486E+018,,-0.2442653328,0,,,,,,,,,,,,,0
1.56052493904316E+018,739,1.56052493898158E+018,,-0.2442653328,0,,,,,,,,,,,,,0
1.56052493910589E+018,740,1.56052493908159E+018,,-0.3162247539,-0.0283227824,,,,,,,,,,,,,0
1.56052493910596E+018,741,1.56052493908395E+018,,0,0,,,,,,,,,,,,,0
1.56052493910608E+018,742,1.56052493908529E+018,,0,0,,,,,,,,,,,,,0
1.56052493915508E+018,743,1.56052493918158E+018,,0,0,,,,,,,,,,,,,0
1.56052493915722E+018,744,1.56052493918413E+018,,0,0,,,,,,,,,,,,,0
1.56052493934375E+018,745,1.56052493928159E+018,,0,0,,,,,,,,,,,,,0
1.56052493934596E+018,746,1.56052493928538E+018,,0,0,,,,,,,,,,,,,0
1.5605249393847E+018,747,1.56052493938168E+018,,0,0,,,,,,,,,,,,,0
1.56052493943797E+018,748,1.560524939384E+018,,0,0,,,,,,,,,,,,,0
1.56052493954591E+018,749,1.56052493948141E+018,,0,0,,,,,,,,,,,,,0
1.56052493964235E+018,750,1.56052493948377E+018,,0,0,,,,,,,,,,,,,0
1.56052493964243E+018,751,1.56052493948499E+018,,0,0,,,,,,,,,,,,,0
1.56052493964246E+018,752,1.56052493958161E+018,,0,0,,,,,,,,,,,,,0
1.56052493964287E+018,753,1.56052493958278E+018,,0,0,,,,,,,,,,,,,0
1.56052493969803E+018,754,1.56052493968158E+018,,0,0,,,,,,,,,,,,,0
1.56052493970138E+018,755,1.56052493968524E+018,,0,0,,,,,,,,,,,,,0
1.56052493975468E+018,756,1.56052493978152E+018,,0,0,,,,,,,,,,,,,0
1.56052493975736E+018,757,1.56052493978391E+018,,0,0,,,,,,,,,,,,,0
1.56052493987638E+018,758,1.56052493988149E+018,,0,0,,,,,,,,,,,,,0
1.56052493987879E+018,759,1.56052493988392E+018,,0,0,,,,,,,,,,,,,0
1.56052493987887E+018,760,1.56052493988529E+018,,0,0,,,,,,,,,,,,,0
1.56052494001617E+018,761,1.5605249399815E+018,,0,0,,,,,,,,,,,,,0
1.56052494006409E+018,762,1.56052493998391E+018,,0,0,,,,,,,,,,,,,0
1.56052494006422E+018,763,1.56052494008148E+018,,0,0,,,,,,,,,,,,,0
1.56052494006425E+018,764,1.56052494008415E+018,,0,0,,,,,,,,,,,,,0
1.5605249400643E+018,765,1.56052494008626E+018,,0,0,,,,,,,,,,,,,0
1.56052494019629E+018,766,1.56052494018153E+018,,0,0,,,,,,,,,,,,,0
1.56052494020249E+018,767,1.56052494018407E+018,,0,0,,,,,,,,,,,,,0
1.56052494027775E+018,768,1.56052494028167E+018,,0,0,,,,,,,,,,,,,0
1.5605249404007E+018,769,1.5605249403839E+018,,0,0,,,,,,,,,,,,,0
1.5605249404615E+018,770,1.56052494048151E+018,,0,0,,,,,,,,,,,,,0
1.56052494046478E+018,771,1.56052494048391E+018,,0,0,,,,,,,,,,,,,0
1.56052494056146E+018,772,1.56052494058138E+018,,0,0,,,,,,,,,,,,,0
1.56052494056363E+018,773,1.56052494058376E+018,,0,0,,,,,,,,,,,,,0
1.56052494065617E+018,774,1.56052494068285E+018,,0,0,,,,,,,,,,,,,0
1.5605249406604E+018,775,1.56052494068406E+018,,0,0,,,,,,,,,,,,,0
1.56052494066309E+018,776,1.56052494068655E+018,,0,0,,,,,,,,,,,,,0
1.56052494076323E+018,777,1.5605249407815E+018,,0,0,,,,,,,,,,,,,0
1.56052494085736E+018,778,1.5605249408815E+018,,0,0,,,,,,,,,,,,,0
1.56052494099703E+018,779,1.56052494098171E+018,,0,0,,,,,,,,,,,,,0
1.56052494100047E+018,780,1.560524940984E+018,,0,0,,,,,,,,,,,,,0
1.56052494100054E+018,781,1.56052494098631E+018,,0,0,,,,,,,,,,,,,0
1.56052494105438E+018,782,1.5605249410811E+018,,0,0,,,,,,,,,,,,,0
1.56052494105659E+018,783,1.56052494108258E+018,,0,0,,,,,,,,,,,,,0
1.56052494118048E+018,784,1.56052494118157E+018,,0,0,,,,,,,,,,,,,0
1.5605249411841E+018,785,1.56052494118286E+018,,0,0,,,,,,,,,,,,,0
1.56052494118417E+018,786,1.56052494118661E+018,,0,0,,,,,,,,,,,,,0
1.56052494125623E+018,787,1.56052494128164E+018,,0,0,,,,,,,,,,,,,0
1.56052494125833E+018,788,1.56052494128406E+018,,0,0,,,,,,,,,,,,,0
